ID1,Nome1,Smile1,ID2,Nome2,Smile2,pixel,resultado
32,"3,5-Dimethyl pyrazole",CC1=CC(=N[NH]1)C,48,"1,5-dihydroxynaphthalene",OC1=CC=CC2=C(O)C=CC=C12,16.0,2.0
32,"3,5-Dimethyl pyrazole",CC1=CC(=N[NH]1)C,49,4-nitrobenzaldehyde,[O-][N+](=O)C1=CC=C(C=O)C=C1,0.0,0.0
32,"3,5-Dimethyl pyrazole",CC1=CC(=N[NH]1)C,50,Phenylacetylene,C#CC1=CC=CC=C1,0.0,0.0
33,"Trifluoro-2,4-pentanedione",CC(=O)CC(=O)C(F)(F)F,34,"2-Butene-1,4-diol",OC\C=C\CO,8.0,1.0
33,"Trifluoro-2,4-pentanedione",CC(=O)CC(=O)C(F)(F)F,35,"N,N-Bis-(Salicylidine)-Ethylenediamine",OC1=C(C=CC=C1)C=NCCN=CC2=C(O)C=CC=C2,0.0,0.0
33,"Trifluoro-2,4-pentanedione",CC(=O)CC(=O)C(F)(F)F,36,Pyridine,c1ccncc1,0.0,0.0
33,"Trifluoro-2,4-pentanedione",CC(=O)CC(=O)C(F)(F)F,37,4-nitrophthalonitrile,[O-][N+](=O)C1=CC=C(C#N)C(=C1)C#N,0.0,0.0
33,"Trifluoro-2,4-pentanedione",CC(=O)CC(=O)C(F)(F)F,38,Diisopropylamine,CC(C)NC(C)C,11.0,2.0
33,"Trifluoro-2,4-pentanedione",CC(=O)CC(=O)C(F)(F)F,39,Trimethyl phosphate,CO[P](=O)(OC)OC,0.0,0.0
33,"Trifluoro-2,4-pentanedione",CC(=O)CC(=O)C(F)(F)F,40,L-Glutamic Acid,NC(CCC(O)=O)C(O)=O,0.0,0.0
33,"Trifluoro-2,4-pentanedione",CC(=O)CC(=O)C(F)(F)F,41,Triphenylphosphine,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,0.0,0.0
33,"Trifluoro-2,4-pentanedione",CC(=O)CC(=O)C(F)(F)F,42,Perchloroethylene,ClC(Cl)=C(Cl)Cl,0.0,0.0
33,"Trifluoro-2,4-pentanedione",CC(=O)CC(=O)C(F)(F)F,43,Carvone,CC(=C)C1CC=C(C)C(=O)C1,0.0,0.0
33,"Trifluoro-2,4-pentanedione",CC(=O)CC(=O)C(F)(F)F,44,"1,4-Diazabicyclo [2.2.2] octane",C1CN2CCN1CC2,10.0,2.0
33,"Trifluoro-2,4-pentanedione",CC(=O)CC(=O)C(F)(F)F,45,1-(Trimethylsilyl)imidazole,C[Si](C)(C)[N]1C=CN=C1,15.0,2.0
33,"Trifluoro-2,4-pentanedione",CC(=O)CC(=O)C(F)(F)F,46,Carvacrol,CC(C)C1=CC(=C(C)C=C1)O,0.0,0.0
33,"Trifluoro-2,4-pentanedione",CC(=O)CC(=O)C(F)(F)F,47,L-Phenylalanine,NC(CC1=CC=CC=C1)C(O)=O,9.0,2.0
33,"Trifluoro-2,4-pentanedione",CC(=O)CC(=O)C(F)(F)F,48,"1,5-dihydroxynaphthalene",OC1=CC=CC2=C(O)C=CC=C12,0.0,0.0
33,"Trifluoro-2,4-pentanedione",CC(=O)CC(=O)C(F)(F)F,49,4-nitrobenzaldehyde,[O-][N+](=O)C1=CC=C(C=O)C=C1,18.0,2.0
33,"Trifluoro-2,4-pentanedione",CC(=O)CC(=O)C(F)(F)F,50,Phenylacetylene,C#CC1=CC=CC=C1,7.0,2.0
34,"2-Butene-1,4-diol",OC\C=C\CO,35,"N,N-Bis-(Salicylidine)-Ethylenediamine",OC1=C(C=CC=C1)C=NCCN=CC2=C(O)C=CC=C2,0.0,0.0
34,"2-Butene-1,4-diol",OC\C=C\CO,36,Pyridine,c1ccncc1,0.0,0.0
34,"2-Butene-1,4-diol",OC\C=C\CO,37,4-nitrophthalonitrile,[O-][N+](=O)C1=CC=C(C#N)C(=C1)C#N,0.0,0.0
34,"2-Butene-1,4-diol",OC\C=C\CO,38,Diisopropylamine,CC(C)NC(C)C,0.0,0.0
34,"2-Butene-1,4-diol",OC\C=C\CO,39,Trimethyl phosphate,CO[P](=O)(OC)OC,0.0,0.0
34,"2-Butene-1,4-diol",OC\C=C\CO,40,L-Glutamic Acid,NC(CCC(O)=O)C(O)=O,0.0,0.0
34,"2-Butene-1,4-diol",OC\C=C\CO,41,Triphenylphosphine,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,0.0,0.0
34,"2-Butene-1,4-diol",OC\C=C\CO,42,Perchloroethylene,ClC(Cl)=C(Cl)Cl,0.0,0.0
34,"2-Butene-1,4-diol",OC\C=C\CO,43,Carvone,CC(=C)C1CC=C(C)C(=O)C1,0.0,0.0
34,"2-Butene-1,4-diol",OC\C=C\CO,44,"1,4-Diazabicyclo [2.2.2] octane",C1CN2CCN1CC2,0.0,0.0
34,"2-Butene-1,4-diol",OC\C=C\CO,45,1-(Trimethylsilyl)imidazole,C[Si](C)(C)[N]1C=CN=C1,0.0,0.0
34,"2-Butene-1,4-diol",OC\C=C\CO,46,Carvacrol,CC(C)C1=CC(=C(C)C=C1)O,0.0,0.0
34,"2-Butene-1,4-diol",OC\C=C\CO,47,L-Phenylalanine,NC(CC1=CC=CC=C1)C(O)=O,0.0,0.0
34,"2-Butene-1,4-diol",OC\C=C\CO,48,"1,5-dihydroxynaphthalene",OC1=CC=CC2=C(O)C=CC=C12,0.0,0.0
34,"2-Butene-1,4-diol",OC\C=C\CO,49,4-nitrobenzaldehyde,[O-][N+](=O)C1=CC=C(C=O)C=C1,0.0,0.0
34,"2-Butene-1,4-diol",OC\C=C\CO,50,Phenylacetylene,C#CC1=CC=CC=C1,0.0,0.0
35,"N,N-Bis-(Salicylidine)-Ethylenediamine",OC1=C(C=CC=C1)C=NCCN=CC2=C(O)C=CC=C2,36,Pyridine,c1ccncc1,0.0,0.0
35,"N,N-Bis-(Salicylidine)-Ethylenediamine",OC1=C(C=CC=C1)C=NCCN=CC2=C(O)C=CC=C2,37,4-nitrophthalonitrile,[O-][N+](=O)C1=CC=C(C#N)C(=C1)C#N,8.0,2.0
35,"N,N-Bis-(Salicylidine)-Ethylenediamine",OC1=C(C=CC=C1)C=NCCN=CC2=C(O)C=CC=C2,38,Diisopropylamine,CC(C)NC(C)C,0.0,0.0
35,"N,N-Bis-(Salicylidine)-Ethylenediamine",OC1=C(C=CC=C1)C=NCCN=CC2=C(O)C=CC=C2,39,Trimethyl phosphate,CO[P](=O)(OC)OC,0.0,0.0
35,"N,N-Bis-(Salicylidine)-Ethylenediamine",OC1=C(C=CC=C1)C=NCCN=CC2=C(O)C=CC=C2,40,L-Glutamic Acid,NC(CCC(O)=O)C(O)=O,0.0,0.0
35,"N,N-Bis-(Salicylidine)-Ethylenediamine",OC1=C(C=CC=C1)C=NCCN=CC2=C(O)C=CC=C2,41,Triphenylphosphine,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,0.0,0.0
35,"N,N-Bis-(Salicylidine)-Ethylenediamine",OC1=C(C=CC=C1)C=NCCN=CC2=C(O)C=CC=C2,42,Perchloroethylene,ClC(Cl)=C(Cl)Cl,0.0,0.0
35,"N,N-Bis-(Salicylidine)-Ethylenediamine",OC1=C(C=CC=C1)C=NCCN=CC2=C(O)C=CC=C2,43,Carvone,CC(=C)C1CC=C(C)C(=O)C1,0.0,0.0
35,"N,N-Bis-(Salicylidine)-Ethylenediamine",OC1=C(C=CC=C1)C=NCCN=CC2=C(O)C=CC=C2,44,"1,4-Diazabicyclo [2.2.2] octane",C1CN2CCN1CC2,0.0,0.0
35,"N,N-Bis-(Salicylidine)-Ethylenediamine",OC1=C(C=CC=C1)C=NCCN=CC2=C(O)C=CC=C2,45,1-(Trimethylsilyl)imidazole,C[Si](C)(C)[N]1C=CN=C1,0.0,0.0
35,"N,N-Bis-(Salicylidine)-Ethylenediamine",OC1=C(C=CC=C1)C=NCCN=CC2=C(O)C=CC=C2,46,Carvacrol,CC(C)C1=CC(=C(C)C=C1)O,6.0,2.0
35,"N,N-Bis-(Salicylidine)-Ethylenediamine",OC1=C(C=CC=C1)C=NCCN=CC2=C(O)C=CC=C2,47,L-Phenylalanine,NC(CC1=CC=CC=C1)C(O)=O,0.0,0.0
35,"N,N-Bis-(Salicylidine)-Ethylenediamine",OC1=C(C=CC=C1)C=NCCN=CC2=C(O)C=CC=C2,48,"1,5-dihydroxynaphthalene",OC1=CC=CC2=C(O)C=CC=C12,9.0,2.0
35,"N,N-Bis-(Salicylidine)-Ethylenediamine",OC1=C(C=CC=C1)C=NCCN=CC2=C(O)C=CC=C2,49,4-nitrobenzaldehyde,[O-][N+](=O)C1=CC=C(C=O)C=C1,0.0,0.0
35,"N,N-Bis-(Salicylidine)-Ethylenediamine",OC1=C(C=CC=C1)C=NCCN=CC2=C(O)C=CC=C2,50,Phenylacetylene,C#CC1=CC=CC=C1,0.0,0.0
36,Pyridine,c1ccncc1,37,4-nitrophthalonitrile,[O-][N+](=O)C1=CC=C(C#N)C(=C1)C#N,0.0,0.0
36,Pyridine,c1ccncc1,38,Diisopropylamine,CC(C)NC(C)C,0.0,0.0
36,Pyridine,c1ccncc1,39,Trimethyl phosphate,CO[P](=O)(OC)OC,0.0,0.0
36,Pyridine,c1ccncc1,40,L-Glutamic Acid,NC(CCC(O)=O)C(O)=O,0.0,0.0
36,Pyridine,c1ccncc1,41,Triphenylphosphine,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,0.0,0.0
36,Pyridine,c1ccncc1,42,Perchloroethylene,ClC(Cl)=C(Cl)Cl,0.0,0.0
36,Pyridine,c1ccncc1,43,Carvone,CC(=C)C1CC=C(C)C(=O)C1,0.0,0.0
36,Pyridine,c1ccncc1,44,"1,4-Diazabicyclo [2.2.2] octane",C1CN2CCN1CC2,9.0,2.0
36,Pyridine,c1ccncc1,45,1-(Trimethylsilyl)imidazole,C[Si](C)(C)[N]1C=CN=C1,9.0,2.0
36,Pyridine,c1ccncc1,46,Carvacrol,CC(C)C1=CC(=C(C)C=C1)O,0.0,0.0
36,Pyridine,c1ccncc1,47,L-Phenylalanine,NC(CC1=CC=CC=C1)C(O)=O,13.0,2.0
36,Pyridine,c1ccncc1,48,"1,5-dihydroxynaphthalene",OC1=CC=CC2=C(O)C=CC=C12,22.0,2.0
36,Pyridine,c1ccncc1,49,4-nitrobenzaldehyde,[O-][N+](=O)C1=CC=C(C=O)C=C1,33.0,2.0
36,Pyridine,c1ccncc1,50,Phenylacetylene,C#CC1=CC=CC=C1,0.0,0.0
37,4-nitrophthalonitrile,[O-][N+](=O)C1=CC=C(C#N)C(=C1)C#N,38,Diisopropylamine,CC(C)NC(C)C,22.0,3.0
37,4-nitrophthalonitrile,[O-][N+](=O)C1=CC=C(C#N)C(=C1)C#N,39,Trimethyl phosphate,CO[P](=O)(OC)OC,0.0,0.0
37,4-nitrophthalonitrile,[O-][N+](=O)C1=CC=C(C#N)C(=C1)C#N,40,L-Glutamic Acid,NC(CCC(O)=O)C(O)=O,0.0,0.0
37,4-nitrophthalonitrile,[O-][N+](=O)C1=CC=C(C#N)C(=C1)C#N,41,Triphenylphosphine,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,38.0,3.0
37,4-nitrophthalonitrile,[O-][N+](=O)C1=CC=C(C#N)C(=C1)C#N,42,Perchloroethylene,ClC(Cl)=C(Cl)Cl,0.0,0.0
37,4-nitrophthalonitrile,[O-][N+](=O)C1=CC=C(C#N)C(=C1)C#N,43,Carvone,CC(=C)C1CC=C(C)C(=O)C1,8.0,2.0
37,4-nitrophthalonitrile,[O-][N+](=O)C1=CC=C(C#N)C(=C1)C#N,44,"1,4-Diazabicyclo [2.2.2] octane",C1CN2CCN1CC2,263.0,2.0
37,4-nitrophthalonitrile,[O-][N+](=O)C1=CC=C(C#N)C(=C1)C#N,45,1-(Trimethylsilyl)imidazole,C[Si](C)(C)[N]1C=CN=C1,6.0,2.0
37,4-nitrophthalonitrile,[O-][N+](=O)C1=CC=C(C#N)C(=C1)C#N,46,Carvacrol,CC(C)C1=CC(=C(C)C=C1)O,77.0,2.0
37,4-nitrophthalonitrile,[O-][N+](=O)C1=CC=C(C#N)C(=C1)C#N,47,L-Phenylalanine,NC(CC1=CC=CC=C1)C(O)=O,6.0,2.0
37,4-nitrophthalonitrile,[O-][N+](=O)C1=CC=C(C#N)C(=C1)C#N,48,"1,5-dihydroxynaphthalene",OC1=CC=CC2=C(O)C=CC=C12,91.0,3.0
37,4-nitrophthalonitrile,[O-][N+](=O)C1=CC=C(C#N)C(=C1)C#N,49,4-nitrobenzaldehyde,[O-][N+](=O)C1=CC=C(C=O)C=C1,0.0,0.0
37,4-nitrophthalonitrile,[O-][N+](=O)C1=CC=C(C#N)C(=C1)C#N,50,Phenylacetylene,C#CC1=CC=CC=C1,0.0,0.0
38,Diisopropylamine,CC(C)NC(C)C,39,Trimethyl phosphate,CO[P](=O)(OC)OC,0.0,0.0
38,Diisopropylamine,CC(C)NC(C)C,40,L-Glutamic Acid,NC(CCC(O)=O)C(O)=O,0.0,0.0
38,Diisopropylamine,CC(C)NC(C)C,41,Triphenylphosphine,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,0.0,0.0
38,Diisopropylamine,CC(C)NC(C)C,42,Perchloroethylene,ClC(Cl)=C(Cl)Cl,0.0,0.0
38,Diisopropylamine,CC(C)NC(C)C,43,Carvone,CC(=C)C1CC=C(C)C(=O)C1,0.0,0.0
38,Diisopropylamine,CC(C)NC(C)C,44,"1,4-Diazabicyclo [2.2.2] octane",C1CN2CCN1CC2,0.0,0.0
38,Diisopropylamine,CC(C)NC(C)C,45,1-(Trimethylsilyl)imidazole,C[Si](C)(C)[N]1C=CN=C1,0.0,0.0
38,Diisopropylamine,CC(C)NC(C)C,46,Carvacrol,CC(C)C1=CC(=C(C)C=C1)O,0.0,0.0
38,Diisopropylamine,CC(C)NC(C)C,47,L-Phenylalanine,NC(CC1=CC=CC=C1)C(O)=O,0.0,0.0
38,Diisopropylamine,CC(C)NC(C)C,48,"1,5-dihydroxynaphthalene",OC1=CC=CC2=C(O)C=CC=C12,139.0,2.0
38,Diisopropylamine,CC(C)NC(C)C,49,4-nitrobenzaldehyde,[O-][N+](=O)C1=CC=C(C=O)C=C1,17.0,2.0
38,Diisopropylamine,CC(C)NC(C)C,50,Phenylacetylene,C#CC1=CC=CC=C1,0.0,0.0
39,Trimethyl phosphate,CO[P](=O)(OC)OC,40,L-Glutamic Acid,NC(CCC(O)=O)C(O)=O,0.0,0.0
39,Trimethyl phosphate,CO[P](=O)(OC)OC,41,Triphenylphosphine,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,0.0,0.0
39,Trimethyl phosphate,CO[P](=O)(OC)OC,42,Perchloroethylene,ClC(Cl)=C(Cl)Cl,0.0,0.0
39,Trimethyl phosphate,CO[P](=O)(OC)OC,43,Carvone,CC(=C)C1CC=C(C)C(=O)C1,0.0,0.0
39,Trimethyl phosphate,CO[P](=O)(OC)OC,44,"1,4-Diazabicyclo [2.2.2] octane",C1CN2CCN1CC2,0.0,0.0
39,Trimethyl phosphate,CO[P](=O)(OC)OC,45,1-(Trimethylsilyl)imidazole,C[Si](C)(C)[N]1C=CN=C1,0.0,0.0
39,Trimethyl phosphate,CO[P](=O)(OC)OC,46,Carvacrol,CC(C)C1=CC(=C(C)C=C1)O,0.0,0.0
39,Trimethyl phosphate,CO[P](=O)(OC)OC,47,L-Phenylalanine,NC(CC1=CC=CC=C1)C(O)=O,0.0,0.0
39,Trimethyl phosphate,CO[P](=O)(OC)OC,48,"1,5-dihydroxynaphthalene",OC1=CC=CC2=C(O)C=CC=C12,47.0,3.0
39,Trimethyl phosphate,CO[P](=O)(OC)OC,49,4-nitrobenzaldehyde,[O-][N+](=O)C1=CC=C(C=O)C=C1,0.0,0.0
39,Trimethyl phosphate,CO[P](=O)(OC)OC,50,Phenylacetylene,C#CC1=CC=CC=C1,0.0,0.0
40,L-Glutamic Acid,NC(CCC(O)=O)C(O)=O,41,Triphenylphosphine,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,9.0,2.0
40,L-Glutamic Acid,NC(CCC(O)=O)C(O)=O,42,Perchloroethylene,ClC(Cl)=C(Cl)Cl,0.0,0.0
40,L-Glutamic Acid,NC(CCC(O)=O)C(O)=O,43,Carvone,CC(=C)C1CC=C(C)C(=O)C1,0.0,0.0
40,L-Glutamic Acid,NC(CCC(O)=O)C(O)=O,44,"1,4-Diazabicyclo [2.2.2] octane",C1CN2CCN1CC2,0.0,0.0
40,L-Glutamic Acid,NC(CCC(O)=O)C(O)=O,45,1-(Trimethylsilyl)imidazole,C[Si](C)(C)[N]1C=CN=C1,0.0,0.0
40,L-Glutamic Acid,NC(CCC(O)=O)C(O)=O,46,Carvacrol,CC(C)C1=CC(=C(C)C=C1)O,0.0,0.0
40,L-Glutamic Acid,NC(CCC(O)=O)C(O)=O,47,L-Phenylalanine,NC(CC1=CC=CC=C1)C(O)=O,0.0,0.0
40,L-Glutamic Acid,NC(CCC(O)=O)C(O)=O,48,"1,5-dihydroxynaphthalene",OC1=CC=CC2=C(O)C=CC=C12,0.0,0.0
40,L-Glutamic Acid,NC(CCC(O)=O)C(O)=O,49,4-nitrobenzaldehyde,[O-][N+](=O)C1=CC=C(C=O)C=C1,0.0,0.0
40,L-Glutamic Acid,NC(CCC(O)=O)C(O)=O,50,Phenylacetylene,C#CC1=CC=CC=C1,0.0,0.0
41,Triphenylphosphine,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,42,Perchloroethylene,ClC(Cl)=C(Cl)Cl,0.0,0.0
41,Triphenylphosphine,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,43,Carvone,CC(=C)C1CC=C(C)C(=O)C1,0.0,0.0
41,Triphenylphosphine,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,44,"1,4-Diazabicyclo [2.2.2] octane",C1CN2CCN1CC2,0.0,0.0
41,Triphenylphosphine,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,45,1-(Trimethylsilyl)imidazole,C[Si](C)(C)[N]1C=CN=C1,0.0,0.0
41,Triphenylphosphine,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,46,Carvacrol,CC(C)C1=CC(=C(C)C=C1)O,0.0,0.0
41,Triphenylphosphine,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,47,L-Phenylalanine,NC(CC1=CC=CC=C1)C(O)=O,0.0,0.0
41,Triphenylphosphine,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,48,"1,5-dihydroxynaphthalene",OC1=CC=CC2=C(O)C=CC=C12,0.0,0.0
41,Triphenylphosphine,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,49,4-nitrobenzaldehyde,[O-][N+](=O)C1=CC=C(C=O)C=C1,0.0,0.0
41,Triphenylphosphine,C1=CC=C(C=C1)P(C2=CC=CC=C2)C3=CC=CC=C3,50,Phenylacetylene,C#CC1=CC=CC=C1,7.0,2.0
42,Perchloroethylene,ClC(Cl)=C(Cl)Cl,43,Carvone,CC(=C)C1CC=C(C)C(=O)C1,0.0,0.0
42,Perchloroethylene,ClC(Cl)=C(Cl)Cl,44,"1,4-Diazabicyclo [2.2.2] octane",C1CN2CCN1CC2,0.0,0.0
42,Perchloroethylene,ClC(Cl)=C(Cl)Cl,45,1-(Trimethylsilyl)imidazole,C[Si](C)(C)[N]1C=CN=C1,0.0,0.0
42,Perchloroethylene,ClC(Cl)=C(Cl)Cl,46,Carvacrol,CC(C)C1=CC(=C(C)C=C1)O,0.0,0.0
42,Perchloroethylene,ClC(Cl)=C(Cl)Cl,47,L-Phenylalanine,NC(CC1=CC=CC=C1)C(O)=O,0.0,0.0
42,Perchloroethylene,ClC(Cl)=C(Cl)Cl,48,"1,5-dihydroxynaphthalene",OC1=CC=CC2=C(O)C=CC=C12,0.0,0.0
42,Perchloroethylene,ClC(Cl)=C(Cl)Cl,49,4-nitrobenzaldehyde,[O-][N+](=O)C1=CC=C(C=O)C=C1,0.0,0.0
42,Perchloroethylene,ClC(Cl)=C(Cl)Cl,50,Phenylacetylene,C#CC1=CC=CC=C1,0.0,0.0
43,Carvone,CC(=C)C1CC=C(C)C(=O)C1,44,"1,4-Diazabicyclo [2.2.2] octane",C1CN2CCN1CC2,0.0,0.0
43,Carvone,CC(=C)C1CC=C(C)C(=O)C1,45,1-(Trimethylsilyl)imidazole,C[Si](C)(C)[N]1C=CN=C1,0.0,0.0
43,Carvone,CC(=C)C1CC=C(C)C(=O)C1,46,Carvacrol,CC(C)C1=CC(=C(C)C=C1)O,0.0,0.0
43,Carvone,CC(=C)C1CC=C(C)C(=O)C1,47,L-Phenylalanine,NC(CC1=CC=CC=C1)C(O)=O,0.0,0.0
43,Carvone,CC(=C)C1CC=C(C)C(=O)C1,48,"1,5-dihydroxynaphthalene",OC1=CC=CC2=C(O)C=CC=C12,0.0,0.0
43,Carvone,CC(=C)C1CC=C(C)C(=O)C1,49,4-nitrobenzaldehyde,[O-][N+](=O)C1=CC=C(C=O)C=C1,0.0,0.0
43,Carvone,CC(=C)C1CC=C(C)C(=O)C1,50,Phenylacetylene,C#CC1=CC=CC=C1,0.0,0.0
44,"1,4-Diazabicyclo [2.2.2] octane",C1CN2CCN1CC2,45,1-(Trimethylsilyl)imidazole,C[Si](C)(C)[N]1C=CN=C1,0.0,0.0
44,"1,4-Diazabicyclo [2.2.2] octane",C1CN2CCN1CC2,46,Carvacrol,CC(C)C1=CC(=C(C)C=C1)O,0.0,0.0
44,"1,4-Diazabicyclo [2.2.2] octane",C1CN2CCN1CC2,47,L-Phenylalanine,NC(CC1=CC=CC=C1)C(O)=O,0.0,0.0
44,"1,4-Diazabicyclo [2.2.2] octane",C1CN2CCN1CC2,48,"1,5-dihydroxynaphthalene",OC1=CC=CC2=C(O)C=CC=C12,19.0,1.0
44,"1,4-Diazabicyclo [2.2.2] octane",C1CN2CCN1CC2,49,4-nitrobenzaldehyde,[O-][N+](=O)C1=CC=C(C=O)C=C1,125.0,2.0
44,"1,4-Diazabicyclo [2.2.2] octane",C1CN2CCN1CC2,50,Phenylacetylene,C#CC1=CC=CC=C1,0.0,0.0
45,1-(Trimethylsilyl)imidazole,C[Si](C)(C)[N]1C=CN=C1,46,Carvacrol,CC(C)C1=CC(=C(C)C=C1)O,0.0,0.0
45,1-(Trimethylsilyl)imidazole,C[Si](C)(C)[N]1C=CN=C1,47,L-Phenylalanine,NC(CC1=CC=CC=C1)C(O)=O,0.0,0.0
45,1-(Trimethylsilyl)imidazole,C[Si](C)(C)[N]1C=CN=C1,48,"1,5-dihydroxynaphthalene",OC1=CC=CC2=C(O)C=CC=C12,60.0,2.0
45,1-(Trimethylsilyl)imidazole,C[Si](C)(C)[N]1C=CN=C1,49,4-nitrobenzaldehyde,[O-][N+](=O)C1=CC=C(C=O)C=C1,0.0,0.0
45,1-(Trimethylsilyl)imidazole,C[Si](C)(C)[N]1C=CN=C1,50,Phenylacetylene,C#CC1=CC=CC=C1,0.0,0.0
46,Carvacrol,CC(C)C1=CC(=C(C)C=C1)O,47,L-Phenylalanine,NC(CC1=CC=CC=C1)C(O)=O,0.0,0.0
46,Carvacrol,CC(C)C1=CC(=C(C)C=C1)O,48,"1,5-dihydroxynaphthalene",OC1=CC=CC2=C(O)C=CC=C12,0.0,0.0
46,Carvacrol,CC(C)C1=CC(=C(C)C=C1)O,49,4-nitrobenzaldehyde,[O-][N+](=O)C1=CC=C(C=O)C=C1,12.0,2.0
46,Carvacrol,CC(C)C1=CC(=C(C)C=C1)O,50,Phenylacetylene,C#CC1=CC=CC=C1,10.0,2.0
47,L-Phenylalanine,NC(CC1=CC=CC=C1)C(O)=O,48,"1,5-dihydroxynaphthalene",OC1=CC=CC2=C(O)C=CC=C12,0.0,0.0
47,L-Phenylalanine,NC(CC1=CC=CC=C1)C(O)=O,49,4-nitrobenzaldehyde,[O-][N+](=O)C1=CC=C(C=O)C=C1,0.0,0.0
47,L-Phenylalanine,NC(CC1=CC=CC=C1)C(O)=O,50,Phenylacetylene,C#CC1=CC=CC=C1,8.0,2.0
48,"1,5-dihydroxynaphthalene",OC1=CC=CC2=C(O)C=CC=C12,49,4-nitrobenzaldehyde,[O-][N+](=O)C1=CC=C(C=O)C=C1,0.0,0.0
48,"1,5-dihydroxynaphthalene",OC1=CC=CC2=C(O)C=CC=C12,50,Phenylacetylene,C#CC1=CC=CC=C1,0.0,0.0
49,4-nitrobenzaldehyde,[O-][N+](=O)C1=CC=C(C=O)C=C1,50,Phenylacetylene,C#CC1=CC=CC=C1,0.0,0.0
